Wall time,Step,Value
1667839246.339735,484,333.6917419433594
1667839257.8083692,485,175.64102172851562
1667839269.5868964,486,355.1971435546875
1667839280.9002516,487,249.35897827148438
1667839292.4335132,488,290.6809997558594
1667839304.2866418,489,193.10345458984375
1667839315.6724951,490,334.4827575683594
1667839327.4120095,491,226.1648712158203
1667839339.292216,492,372.4137878417969
1667839350.629814,493,358.7813720703125
1667839362.1314182,494,333.6917419433594
1667839374.165973,495,303.8461608886719
1667839385.5769742,496,284.6153869628906
1667839397.139296,497,330.1075134277344
1667839409.1145687,498,365.9498291015625
1667839420.5952458,499,146.7948760986328
1667839516.0854971,500,275.862060546875
1667839527.851494,501,307.05126953125
1667839539.523607,502,380.2867431640625
1667839550.7703016,503,406.4102478027344
1667839562.314729,504,258.974365234375
1667839573.9691072,505,520.0716552734375
1667839585.1750944,506,434.0501708984375
1667839596.8300226,507,308.6021423339844
1667839608.6176836,508,634.7670288085938
1667839620.1667984,509,455.17242431640625
1667839632.1455045,510,710.0358276367188
1667839643.3316717,511,486.2069091796875
1667839655.1857467,512,313.4615478515625
1667839666.8251543,513,210.89743041992188
1667839678.454785,514,458.6206970214844
1667839690.3920548,515,374.3589782714844
1667839702.1094358,516,290.6809997558594
1667839713.3565838,517,387.4552001953125
1667839725.388785,518,371.1538391113281
1667839737.2554379,519,487.8136291503906
1667839748.763545,520,520.6896362304688
1667839760.7769663,521,400.0
1667839772.939016,522,512.9031982421875
1667839784.100217,523,469.8924865722656
1667839796.11335,524,515.3846435546875
1667839893.229148,525,365.9498291015625
1667839904.863982,526,489.6551818847656
1667839916.224641,527,555.9140014648438
1667839928.5397644,528,444.8717956542969
1667839940.3591454,529,486.2069091796875
1667839952.393085,530,435.25640869140625
1667839964.4320962,531,486.5384521484375
1667839976.003536,532,476.9230651855469
1667839987.9376612,533,441.6666564941406
1667839999.842762,534,348.2758483886719
1667840011.0896323,535,400.0
1667840022.9617476,536,249.35897827148438
1667840034.705656,537,313.4615478515625
1667840045.8130014,538,609.6774291992188
1667840057.8910525,539,432.05126953125
1667840069.9502265,540,593.1034545898438
1667840081.332644,541,326.5232849121094
1667840093.394907,542,598.9247436523438
1667840104.8751888,543,588.1720581054688
1667840116.4961526,544,391.0394287109375
1667840128.4875891,545,620.6896362304688
1667840140.143394,546,559.4982299804688
1667840152.0024912,547,702.8673706054688
1667840163.951209,548,406.89654541015625
1667840175.5354683,549,489.6551818847656
1667840273.017735,550,426.8817138671875
1667840284.8066494,551,737.9310302734375
1667840296.859998,552,512.1795043945312
1667840308.463876,553,390.3846130371094
1667840320.2755778,554,444.82757568359375
1667840332.234436,555,496.5517272949219
1667840343.3931725,556,792.47314453125
1667840355.4720988,557,419.23077392578125
1667840367.4351058,558,305.0179138183594
1667840378.6425047,559,531.0344848632812
1667840390.7842197,560,706.8965454101562
1667840402.4470708,561,557.05126953125
1667840414.1639454,562,670.6093139648438
1667840426.0914962,563,637.9310302734375
1667840437.6056678,564,778.13623046875
1667840449.3407645,565,589.6551513671875
1667840461.7036502,566,486.2069091796875
1667840473.1807625,567,371.1538391113281
1667840485.172139,568,422.4358825683594
1667840497.2442293,569,806.8965454101562
1667840508.4658897,570,675.862060546875
1667840520.7423558,571,576.2820434570312
1667840532.6183443,572,582.7586059570312
1667840544.0943594,573,400.0
1667840556.0788305,574,675.862060546875
1667840653.2259116,575,640.3846435546875
1667840664.8528397,576,491.3978576660156
1667840676.2711382,577,566.6666870117188
1667840688.5622542,578,696.5516967773438
1667840700.4598925,579,617.2413940429688
1667840712.380149,580,589.1025390625
1667840724.8261409,581,662.8204956054688
1667840736.5336463,582,609.6774291992188
1667840748.5041802,583,692.1146850585938
1667840760.6925387,584,624.3589477539062
1667840772.3105302,585,614.7435913085938
1667840784.4772027,586,544.2307739257812
1667840796.6440153,587,579.4871826171875
1667840808.004868,588,770.9677124023438
1667840820.218805,589,486.5384521484375
1667840832.4389148,590,662.0689697265625
1667840843.8372366,591,713.6200561523438
1667840856.2865634,592,555.9140014648438
1667840867.8893046,593,902.0
1667840879.4852805,594,831.899658203125
1667840891.8144753,595,425.6410217285156
1667840903.5348744,596,767.3834838867188
1667840915.7858264,597,746.1538696289062
1667840927.9197273,598,820.6896362304688
1667840939.521827,599,835.48388671875
1667841037.3378093,600,694.8717651367188
1667841049.4464593,601,611.5384521484375
1667841061.9020655,602,694.8717651367188
1667841073.5168948,603,577.4193725585938
1667841085.7570093,604,645.5197143554688
1667841098.0335667,605,500.0
1667841109.8724625,606,621.1538696289062
1667841122.2978387,607,848.27587890625
1667841134.2232769,608,744.8275756835938
1667841146.1452885,609,600.0
1667841158.5218024,610,462.0689697265625
1667841170.3117101,611,489.6551818847656
1667841182.759775,612,606.0932006835938
1667841195.09466,613,748.27587890625
1667841206.8370302,614,767.3834838867188
1667841219.4739122,615,791.025634765625
1667841231.5701447,616,874.3589477539062
1667841243.6389742,617,810.394287109375
1667841256.0516455,618,874.910400390625
1667841267.8343873,619,234.48275756835938
1667841280.3390021,620,528.2051391601562
1667841293.0203357,621,746.1538696289062
