Wall time,Step,Value
1668517050.835379,365,500.0
1668517073.867762,366,500.0
1668517090.8378541,367,500.0
1668517113.5536785,368,500.0
1668517130.2607875,369,500.0
1668517152.8525057,370,500.0
1668517169.5641081,371,500.0
1668517192.169253,372,500.0
1668517209.1259007,373,500.0
1668517226.5126033,374,500.0
1668517249.196229,375,500.0
1668517266.0632942,376,500.0
1668517288.5988607,377,500.0
1668517305.5189483,378,500.0
1668517328.215303,379,500.0
1668517345.0785122,380,500.0
1668517367.7329082,381,500.0
1668517384.544522,382,500.0
1668517407.4739943,383,500.0
1668517424.2786186,384,500.0
1668517446.9092224,385,500.0
1668517463.712891,386,500.0
1668517486.4125643,387,500.0
1668517503.1291447,388,500.0
1668517525.810196,389,500.0
1668517531.562239,390,172.0
1668517548.375852,391,500.0
1668517571.0289314,392,500.0
1668517588.0335321,393,500.0
1668517598.5895488,394,500.0
1668517608.046048,395,500.0
1668517630.8191664,396,500.0
1668517647.63023,397,500.0
1668517670.3349044,398,500.0
1668517685.6710153,399,500.0
1668517699.6130695,400,500.0
1668517715.3791308,401,500.0
1668517725.9427578,402,500.0
1668517735.0337915,403,500.0
1668517745.0604236,404,500.0
1668517754.173964,405,500.0
1668517764.172561,406,500.0
1668517773.3176634,407,500.0
1668517783.7232141,408,500.0
1668517793.0652502,409,500.0
1668517803.074824,410,500.0
1668517812.185277,411,500.0
1668517822.352146,412,500.0
1668517831.5483081,413,500.0
1668517841.9578004,414,500.0
1668517852.0201454,415,500.0
1668517862.2938309,416,500.0
1668517871.5174053,417,500.0
1668517881.9895,418,500.0
1668517891.4345386,419,500.0
1668517902.45849,420,500.0
1668517912.0488052,421,500.0
1668517923.8286917,422,500.0
1668517934.285734,423,500.0
1668517945.121897,424,500.0
1668517953.9998772,425,500.0
1668517964.5562513,426,500.0
1668517973.5234792,427,500.0
1668517985.7239347,428,500.0
1668517994.3197887,429,500.0
1668518005.2936337,430,500.0
1668518014.3046713,431,500.0
1668518024.302712,432,500.0
1668518034.4983099,433,500.0
1668518043.3903456,434,500.0
1668518053.3689044,435,500.0
1668518062.5725858,436,500.0
1668518072.3362067,437,500.0
1668518082.0256298,438,500.0
1668518092.6158473,439,500.0
1668518102.4849257,440,500.0
1668518112.6848695,441,500.0
1668518122.5070214,442,500.0
1668518132.9341605,443,500.0
1668518142.6951692,444,500.0
1668518152.7807183,445,500.0
1668518162.2387557,446,500.0
1668518172.3010156,447,500.0
1668518182.1550732,448,500.0
1668518193.064643,449,500.0
1668518202.4587085,450,500.0
1668518212.5644324,451,500.0
1668518221.873471,452,500.0
1668518231.844402,453,500.0
1668518240.7754893,454,500.0
1668518251.1626096,455,500.0
1668518260.219559,456,500.0
1668518270.060618,457,500.0
1668518278.8706524,458,500.0
1668518288.9777393,459,500.0
1668518297.6409256,460,500.0
1668518307.74559,461,500.0
1668518316.5706253,462,500.0
1668518326.6414428,463,500.0
1668518335.419037,464,500.0
1668518346.3562028,465,500.0
1668518355.2173166,466,500.0
1668518365.5225856,467,500.0
1668518374.4547787,468,500.0
1668518384.774416,469,500.0
1668518393.4311109,470,500.0
1668518403.675039,471,500.0
1668518412.382073,472,500.0
1668518422.6236284,473,500.0
1668518431.2146885,474,500.0
1668518440.602582,475,500.0
1668518450.2958539,476,500.0
1668518459.2389627,477,500.0
1668518469.0939293,478,500.0
1668518478.187459,479,500.0
1668518488.0596771,480,500.0
1668518497.1702228,481,500.0
1668518507.0087173,482,500.0
1668518515.9529676,483,500.0
1668518526.2450254,484,500.0
1668518535.2000606,485,500.0
1668518545.4606311,486,500.0
1668518555.2006867,487,500.0
1668518565.2599692,488,500.0
1668518574.637006,489,500.0
1668518585.296965,490,500.0
1668518595.768004,491,500.0
1668518606.7618318,492,500.0
1668518616.9508739,493,500.0
1668518627.0899873,494,500.0
1668518635.9363637,495,500.0
1668518646.3747025,496,500.0
1668518655.3310118,497,500.0
1668518665.3400104,498,500.0
1668518675.2180684,499,500.0
1668518685.246169,500,500.0
1668518694.3845115,501,500.0
1668518704.3722556,502,500.0
1668518713.9507074,503,500.0
1668518724.7045488,504,500.0
1668518733.8687663,505,500.0
1668518744.6049604,506,500.0
1668518753.2970204,507,500.0
1668518764.3270047,508,500.0
1668518773.567085,509,500.0
1668518784.0419846,510,500.0
1668518792.8810408,511,500.0
1668518803.169005,512,500.0
1668518812.36558,513,500.0
1668518823.2564924,514,500.0
1668518832.9065328,515,500.0
1668518843.6754358,516,500.0
1668518854.0480824,517,500.0
1668518863.571787,518,500.0
1668518873.8510015,519,500.0
1668518883.9392178,520,500.0
1668518894.1190352,521,500.0
1668518903.7400928,522,500.0
1668518913.4903517,523,500.0
1668518923.074774,524,500.0
1668518933.5850098,525,500.0
1668518943.4603393,526,500.0
1668518953.9515433,527,500.0
1668518963.8214843,528,500.0
1668518973.6148946,529,500.0
1668518982.9548295,530,500.0
1668518993.0452504,531,500.0
1668519001.9268477,532,500.0
1668519011.8490746,533,500.0
1668519022.0721183,534,500.0
1668519032.2623832,535,500.0
1668519041.5364196,536,500.0
1668519052.051104,537,500.0
1668519062.4607449,538,500.0
1668519072.6650593,539,500.0
1668519081.905133,540,500.0
1668519092.3470888,541,500.0
1668519101.2731686,542,500.0
1668519111.2483108,543,500.0
1668519120.2408643,544,500.0
1668519130.16588,545,500.0
1668519139.073428,546,500.0
1668519148.87328,547,500.0
1668519158.3913465,548,500.0
1668519169.6346962,549,500.0
1668519178.6031241,550,500.0
1668519189.1290946,551,500.0
1668519198.6721425,552,500.0
1668519209.4164748,553,500.0
1668519219.0597107,554,500.0
1668519230.4601781,555,500.0
1668519239.6360784,556,500.0
1668519249.7341926,557,500.0
1668519258.4712822,558,500.0
1668519268.1502545,559,500.0
